mp,timeStamp,mean,skew
14.76,1684522693670,3697.4757745983775,-3682.7157745983773
14.76,1684522699671,3702.1842955584966,-3687.4242955584964
14.75,1684522708749,3664.784683816696,-3650.034683816696
14.76,1684522711748,3665.7542457085206,-3650.9942457085203
14.76,1684522714754,3665.368235942638,-3650.6082359426377
14.76,1684522723858,3663.408597888163,-3648.648597888163
14.76,1684522726846,3661.861450553973,-3647.101450553973
14.76,1684522732937,3657.5473680216496,-3642.7873680216494
14.76,1684522736042,3653.5575737067375,-3638.7975737067372
14.76,1684522738923,3649.9553148239775,-3635.1953148239772
14.76,1684522742014,3646.3574074735734,-3631.597407473573
14.76,1684522745120,3644.0587044223216,-3629.2987044223214
14.76,1684522754088,3641.6300764497355,-3626.8700764497353
14.76,1684522763270,3641.1461366376293,-3626.386136637629
14.76,1684522766366,3638.791559247709,-3624.0315592477086
14.76,1684522772541,3634.8065988255116,-3620.0465988255114
14.76,1684522775442,3632.4757478890765,-3617.7157478890763
14.76,1684522778455,3630.3133565753515,-3615.5533565753512
14.76,1684522781481,3627.765673188416,-3613.0056731884156
14.76,1684522784606,3625.072373212046,-3610.3123732120457
14.75,1684522799808,3617.402712617774,-3602.652712617774
14.75,1684522806042,3616.4806630819794,-3601.7306630819794
14.75,1684522809098,3614.2793541639603,-3599.5293541639603
14.75,1684522812193,3611.3047912814923,-3596.5547912814923
14.75,1684522815614,3608.4601058282988,-3593.7101058282988
14.75,1684522824716,3604.8849512188153,-3590.1349512188153
14.75,1684522827506,3603.498801981627,-3588.748801981627
14.75,1684522833925,3603.7556308536286,-3589.0056308536286
14.75,1684522836773,3604.904641939602,-3590.154641939602
14.75,1684522842990,3606.313778809782,-3591.563778809782
14.74,1684522846009,3616.887321121123,-3602.1473211211232
14.74,1684522849126,3625.1962619357923,-3610.4562619357926
14.74,1684522852096,3633.230338026723,-3618.4903380267233
14.74,1684522855666,3640.924037926345,-3626.1840379263454
14.74,1684522858759,3647.973198488895,-3633.233198488895
14.74,1684522861803,3654.7841170443603,-3640.0441170443605
14.74,1684522864961,3661.36867076025,-3646.6286707602503
14.74,1684522868120,3668.362083781088,-3653.6220837810883
14.74,1684522871432,3675.1348147880153,-3660.3948147880155
14.74,1684522874752,3681.9183151273223,-3667.1783151273225
14.74,1684522887773,3710.0474404555857,-3695.307440455586
14.74,1684522891872,3716.3886293448554,-3701.6486293448556
14.74,1684522905324,3740.048494808657,-3725.308494808657
14.74,1684522912936,3752.385425887769,-3737.6454258877693
14.74,1684522917687,3758.244337924943,-3743.5043379249432
14.74,1684522922519,3762.5075471146542,-3747.7675471146545
14.74,1684522930579,3771.7524149750843,-3757.0124149750845
14.74,1684522938729,3778.1153405374343,-3763.3753405374346
14.74,1684522943983,3781.1579041594714,-3766.4179041594716
14.74,1684522953384,3787.4414773597614,-3772.7014773597616
14.75,1684522962255,3793.726852750506,-3778.976852750506
14.75,1684522974485,3803.7401891537816,-3788.9901891537816
14.74,1684522987105,3812.516755349951,-3797.776755349951
14.74,1684522993763,3815.2237117392397,-3800.48371173924
14.74,1684523006918,3821.4580382893137,-3806.718038289314
14.74,1684523014164,3823.4600555768566,-3808.720055576857
14.74,1684523024731,3827.6932603031005,-3812.9532603031007
14.75,1684523032475,3829.600005865874,-3814.850005865874
14.74,1684523040317,3831.3437495724384,-3816.6037495724386
14.74,1684523048335,3833.9963478936293,-3819.2563478936295
14.74,1684523056467,3836.489840359725,-3821.749840359725
14.74,1684523064643,3838.7768728070696,-3824.03687280707
14.74,1684523076641,3843.9724062999035,-3829.2324062999037
14.74,1684523088666,3849.306018848504,-3834.5660188485044
14.74,1684523097750,3851.8944917145664,-3837.1544917145666
14.74,1684523107098,3854.1567040884597,-3839.41670408846
14.74,1684523116409,3856.3862960266592,-3841.6462960266595
14.74,1684523132260,3866.532102631957,-3851.7921026319573
14.74,1684523142156,3863.5084818248374,-3848.7684818248376
14.73,1684523155447,3858.878882870762,-3844.148882870762
14.72,1684523170770,3849.963274646167,-3835.2432746461673
14.72,1684523184858,3846.0347431707874,-3831.3147431707876
14.72,1684523196134,3843.5155625882458,-3828.795562588246
14.72,1684523208951,3841.743881433489,-3827.0238814334894
14.72,1684523220333,3839.478056497695,-3824.758056497695
14.72,1684523248037,3826.090000767901,-3811.3700007679013
14.72,1684523264099,3820.9384536615494,-3806.2184536615496
14.72,1684523277620,3819.044171507257,-3804.3241715072572
14.72,1684523300715,3807.786522026337,-3793.066522026337
14.72,1684523315151,3805.503032023055,-3790.783032023055
14.72,1684523333102,3800.4234903764495,-3785.7034903764497
14.72,1684523348091,3797.8935480468344,-3783.1735480468346
14.72,1684523366687,3791.951376428576,-3777.2313764285764
14.73,1684523382316,3789.5834801664696,-3774.8534801664696
14.73,1684523398359,3787.1941341453175,-3772.4641341453175
14.74,1684523414228,3782.6492576972246,-3767.909257697225
14.73,1684523430312,3779.77863867073,-3765.04863867073
14.73,1684523446776,3776.7801514427188,-3762.0501514427187
14.73,1684523469893,3768.305408921059,-3753.575408921059
14.73,1684523487327,3765.136567560722,-3750.406567560722
14.73,1684523504932,3762.1858152773502,-3747.45581527735
14.73,1684523522737,3758.9478226830024,-3744.2178226830024
14.73,1684523543992,3754.5284353168418,-3739.7984353168417
14.73,1684523565673,3751.2243572537727,-3736.4943572537727
14.72,1684523584601,3749.0866994310422,-3734.3666994310424
14.72,1684523603708,3747.427721100741,-3732.7077211007413
14.72,1684523626356,3743.027591756819,-3728.3075917568194
14.72,1684523646186,3741.394058937184,-3726.6740589371843
14.72,1684523666352,3739.4774515378076,-3724.757451537808
14.72,1684523689915,3735.9437422910078,-3721.223742291008
14.72,1684523714084,3731.8843285730163,-3717.1643285730165
14.72,1684523735535,3730.5924592712445,-3715.8724592712447
14.72,1684523760308,3723.051323681194,-3708.331323681194
14.72,1684523782263,3722.95585463767,-3708.2358546376704
14.72,1684523804581,3722.2645861425735,-3707.5445861425737
14.72,1684523827021,3721.6313098989317,-3706.911309898932
14.72,1684523849580,3720.565849195937,-3705.8458491959373
14.72,1684523872398,3719.185120888007,-3704.4651208880073
14.72,1684523905406,3715.3802007007594,-3700.6602007007596
14.72,1684523942966,3711.9276122481997,-3697.2076122482
14.72,1684523974952,3711.33708783595,-3696.6170878359503
14.72,1684524000788,3710.6307510946344,-3695.9107510946346
14.72,1684524027105,3709.664895816777,-3694.9448958167773
14.72,1684524063305,3708.0151726658382,-3693.2951726658384
14.72,1684524111162,3702.736508976522,-3688.0165089765223
14.72,1684524157734,3697.769272913234,-3683.0492729132343
14.73,1684524192867,3696.2291277837858,-3681.4991277837858
14.73,1684524225271,3695.593933173114,-3680.8639331731138
14.73,1684524258058,3696.959116424739,-3682.229116424739
14.72,1684524294399,3697.4479058959014,-3682.7279058959016
14.72,1684524328205,3696.510856165242,-3681.790856165242
14.71,1684524362213,3695.848417535851,-3681.1384175358507
14.7,1684524396428,3694.8099767529025,-3680.1099767529026
14.71,1684524434256,3693.955151124993,-3679.245151124993
14.69,1684524469205,3690.1452001894386,-3675.4552001894385
14.69,1684524543805,3686.7431856651738,-3672.0531856651737
14.71,1684524580364,3688.9027357870423,-3674.1927357870422
14.7,1684524616679,3689.2625401732907,-3674.562540173291
14.7,1684524653660,3689.9383098095955,-3675.2383098095956
14.7,1684524690510,3690.508173577232,-3675.808173577232
14.7,1684524737865,3690.961134581577,-3676.261134581577
14.7,1684524776788,3691.0766612716843,-3676.3766612716845
14.7,1684524815666,3691.1209613213596,-3676.4209613213598
14.7,1684524854910,3691.2433403530945,-3676.5433403530947
14.69,1684524894442,3692.6509035108406,-3677.9609035108406
14.69,1684524934300,3694.213034936456,-3679.523034936456
14.69,1684525025973,3687.3484207512493,-3672.658420751249
14.69,1684525075062,3685.4236989313913,-3670.7336989313912
14.69,1684525165595,3682.934386314913,-3668.244386314913
14.69,1684525261857,3680.352964020038,-3665.662964020038
14.69,1684525308012,3679.878693197504,-3665.188693197504
14.69,1684525354292,3679.747566464987,-3665.057566464987
14.69,1684525401011,3679.382913042604,-3664.692913042604
14.7,1684525448005,3678.665158630388,-3663.965158630388
14.7,1684525498917,3678.791314105053,-3664.0913141050532
14.7,1684525564310,3676.812306341867,-3662.112306341867
14.7,1684525614923,3676.798074865742,-3662.098074865742
14.7,1684525665892,3676.6815257039593,-3661.9815257039595
14.7,1684525717453,3676.6639912448863,-3661.9639912448865
14.7,1684525796919,3673.7860185338777,-3659.086018533878
14.71,1684525852568,3675.944869296804,-3661.234869296804
14.71,1684525908539,3677.216631083475,-3662.506631083475
14.71,1684525964842,3677.3624206164845,-3662.6524206164845
14.71,1684526021530,3677.342230678345,-3662.632230678345
14.7,1684526078353,3677.0213226562555,-3662.3213226562557
14.7,1684526138912,3676.724722674741,-3662.024722674741
14.7,1684526196946,3676.4751659471576,-3661.775165947158
14.7,1684526270639,3674.5820850795903,-3659.8820850795905
14.71,1684526333772,3673.129218811957,-3658.419218811957
14.71,1684526394267,3672.474535786197,-3657.764535786197
14.71,1684526454977,3671.875111744229,-3657.165111744229
14.7,1684526516024,3671.134928104967,-3656.434928104967
14.71,1684526581333,3670.1283508922957,-3655.4183508922956
