bc,ac,tbv,tav,time,mp,minBid
5005414.58,9394292.09,515788.77,155876.89,1674746464462,18.63,18.55
5003537.94,9381162.71,515736.65,155222.03,1674746467438,18.61,18.54
5025060.40,9388471.27,516894.86,155613.04,1674746470828,18.62,18.54
5018278.78,9375010.49,516529.43,154891.55,1674746473501,18.62,18.54
5024099.95,9371334.27,516844.15,154694.08,1674746476562,18.62,18.54
5013572.68,9381407.61,516280.71,155239.49,1674746479365,18.61,18.54
5021306.46,9376725.84,516696.83,154999.68,1674746482389,18.61,18.54
4999728.19,9275019.98,515535.39,149567.43,1674746485473,18.6,18.53
5011380.00,9427779.28,516165.15,157763.79,1674746488458,18.6,18.53
5015531.43,9410198.52,516391.44,156843.56,1674746491501,18.6,18.53
5020835.22,9413852.97,516677.27,157040.36,1674746494382,18.6,18.53
4996107.58,9422233.85,515348.21,157492.78,1674746497481,18.6,18.53
5002433.44,9410676.24,515687.65,156870.74,1674746500446,18.6,18.53
5014890.78,9413102.83,516358.90,157020.92,1674746503372,18.6,18.53
5016575.77,9402824.18,516430.09,156466.22,1674746506377,18.6,18.53
5016043.84,9397384.68,516400.77,156173.39,1674746509538,18.6,18.53
5035692.22,9401858.90,517456.79,156413.57,1674746512509,18.61,18.53
5023950.30,9398651.29,516826.63,156243.10,1674746515553,18.6,18.53
5010178.29,9414092.08,516086.38,157072.96,1674746518436,18.6,18.53
5012664.74,9414744.18,516258.75,157113.71,1674746521458,18.6,18.52
5019292.96,9356302.97,516848.87,153986.33,1674746524478,18.6,18.52
5004936.51,9378247.93,516076.79,155168.62,1674746527563,18.6,18.52
5012701.05,9382177.79,516496.17,155381.59,1674746530632,18.6,18.52
5022542.19,9387332.29,517028.56,155663.03,1674746533438,18.59,18.52
5003069.81,9380893.75,515982.61,155320.89,1674746536459,18.59,18.52
5017658.98,9370007.54,516764.64,154733.43,1674746539802,18.59,18.52
5005029.96,9373953.32,516088.24,154957.07,1674746542438,18.59,18.51
5011786.81,9378920.11,516450.51,155224.65,1674746545440,18.59,18.51
5004298.54,9379194.52,516049.60,155247.75,1674746548377,18.59,18.51
5001449.92,9384904.82,515896.98,155555.31,1674746551761,18.59,18.51
5008728.63,9383553.60,516289.49,155483.61,1674746554464,18.58,18.51
4995552.29,9327150.15,515622.25,152455.00,1674746557376,18.57,18.5
5010083.03,9335559.53,516410.48,152908.53,1674746560624,18.58,18.5
4994707.21,9359803.54,515578.59,154197.05,1674746563441,18.58,18.5
5019253.26,9359265.61,516901.88,154170.11,1674746566583,18.58,18.5
5006241.18,9367806.79,516204.78,154630.72,1674746569412,18.57,18.5
5018853.86,9363767.66,516884.50,154412.69,1674746572462,18.58,18.5
5019774.42,9355773.95,516928.70,153981.99,1674746575451,18.58,18.5
5027770.14,9359010.32,517346.97,154140.96,1674746578803,18.6,18.5
5044891.48,9354909.15,518264.05,153916.60,1674746581528,18.61,18.5
5054868.14,9363085.18,518801.75,154353.02,1674746584472,18.61,18.5
