bc,ac,tbv,tav,time,mp,minBid
2676050.63,9914057.62,386525.00,219657.80,1682792265150,17.55,17.48
2674743.62,9916595.15,386450.48,219802.44,1682792267686,17.55,17.48
2677944.62,9908189.37,386632.65,219323.33,1682792270822,17.56,17.48
2676549.73,9908190.50,386552.81,219323.33,1682792273698,17.56,17.48
2676549.73,9908190.50,386552.81,219323.33,1682792276804,17.56,17.48
2676549.73,9908138.81,386552.81,219320.38,1682792279768,17.56,17.48
2671289.61,9911696.87,386252.83,219523.26,1682792282896,17.55,17.48
2672033.71,9906677.49,386295.28,219237.57,1682792285730,17.55,17.48
2670059.59,9908048.14,386182.58,219315.08,1682792288985,17.55,17.48
2666066.22,9910549.86,385954.78,219457.39,1682792291724,17.55,17.48
2660092.85,9913457.33,385615.04,219623.33,1682792295151,17.55,17.48
2660092.85,9913457.33,385615.04,219623.33,1682792297687,17.55,17.48
2661735.11,9909031.18,385706.79,219372.13,1682792300739,17.55,17.48
2667111.55,9910282.26,386013.53,219443.37,1682792303736,17.55,17.48
2667111.09,9910282.26,386013.53,219443.37,1682792306709,17.55,17.48
2667111.09,9910282.37,386013.53,219443.37,1682792309685,17.55,17.48
2663949.11,9907114.47,385833.53,219263.82,1682792312752,17.55,17.48
2655726.83,9907114.47,385362.55,219263.82,1682792315823,17.55,17.48
2656610.80,9909078.79,385413.12,219375.72,1682792318943,17.55,17.48
2661171.20,9909025.04,385673.12,219372.66,1682792321668,17.55,17.48
2664280.40,9910072.04,385850.55,219432.00,1682792324776,17.55,17.48
2664280.40,9910072.04,385850.55,219432.00,1682792327704,17.55,17.48
2677366.45,9904717.63,386595.34,219125.66,1682792330830,17.56,17.48
2677566.13,10148232.21,386606.79,230415.16,1682792333707,17.56,17.48
2668562.77,10155010.14,386092.67,230801.90,1682792337011,17.55,17.48
2672554.92,10155010.14,386320.43,230801.90,1682792339772,17.55,17.48
2661124.75,10150891.99,385668.28,230567.92,1682792342850,17.55,17.48
2642759.55,10165883.11,384626.74,231423.14,1682792345738,17.54,17.47
2649973.31,10154658.00,385038.43,230785.69,1682792348795,17.54,17.47
2663015.06,10153231.39,385783.65,230704.47,1682792351836,17.54,17.47
2661429.99,10155458.37,385693.38,230831.55,1682792354714,17.54,17.47
2659952.25,10156331.12,385609.26,230881.53,1682792358006,17.54,17.47
2659720.72,10157633.02,385598.51,230955.64,1682792360779,17.54,17.47
2659720.89,10156131.31,385598.54,230870.02,1682792363701,17.54,17.47
2667072.88,10159092.85,386017.10,231048.40,1682792366713,17.54,17.47
2666605.83,10158533.32,385990.44,231016.54,1682792369730,17.54,17.47
2668114.06,10157607.00,386076.76,230963.73,1682792372732,17.54,17.47
2668063.76,10158242.04,386073.90,230999.90,1682792375716,17.54,17.47
2671124.72,10162356.18,386249.36,231234.81,1682792378731,17.54,17.47
2671592.21,10162689.85,386276.04,231254.03,1682792381744,17.54,17.47
2680830.01,10160403.51,386803.01,231123.68,1682792384807,17.54,17.47
2673339.18,10160403.51,386375.70,231123.68,1682792387717,17.54,17.47
2682330.67,10158306.14,386888.51,231004.08,1682792390847,17.54,17.47
2671344.38,10161305.07,386262.17,231175.25,1682792394106,17.54,17.47
2670386.48,10158845.94,386207.54,231035.24,1682792396823,17.54,17.47
