bc,ac,tbv,tav,time,mp,minBid
4689448.54,10700368.61,462416.33,197942.88,1675299826123,21.52,21.43
4687210.82,10706741.04,462292.76,198235.94,1675299829454,21.52,21.43
4694977.96,10714032.42,462654.17,198573.77,1675299832087,21.53,21.43
4685793.06,10713267.43,462230.38,198507.41,1675299835090,21.54,21.43
4682285.68,10710216.87,462053.25,198336.92,1675299837991,21.56,21.43
4696679.16,10708761.30,462716.89,198239.02,1675299841041,21.57,21.43
4613292.94,10426983.32,458857.77,185215.35,1675299844023,21.55,21.43
4686900.02,10734776.96,462268.75,199433.70,1675299847020,21.56,21.43
4684350.63,10747156.09,462147.87,200004.51,1675299850048,21.56,21.43
4691789.38,10748297.36,462493.06,200057.72,1675299853049,21.56,21.43
4694670.28,10749242.00,462626.21,200101.66,1675299856060,21.56,21.43
4695858.46,10740230.61,462677.84,199753.12,1675299859026,21.57,21.43
4687797.86,10745746.06,462295.86,200009.37,1675299862019,21.56,21.43
4691202.42,10739155.35,462454.32,199705.43,1675299865217,21.56,21.43
4698921.30,10737100.01,462812.85,199610.23,1675299868082,21.56,21.43
4693394.47,10741655.14,462501.07,199828.54,1675299871129,21.56,21.43
4691905.26,10745945.04,462432.98,200027.58,1675299874095,21.56,21.43
4671383.67,10740443.74,461480.05,199779.56,1675299877132,21.56,21.43
4667872.25,10742150.51,461329.38,199883.41,1675299880015,21.54,21.43
4658269.08,10739025.70,460893.28,199744.37,1675299883168,21.53,21.43
4665574.31,10736890.13,461309.27,199663.50,1675299886057,21.52,21.43
4682074.25,10737256.44,462079.99,199938.42,1675299889081,21.52,21.43
4679670.12,10728017.89,461960.39,199510.63,1675299892101,21.52,21.43
4689543.30,10729147.92,462414.35,199562.08,1675299895032,21.52,21.43
4676760.45,10736427.66,461819.36,199899.63,1675299898017,21.52,21.43
4688409.51,10720584.45,462368.05,199144.87,1675299901171,21.52,21.43
4690697.82,10742947.61,462474.68,200175.95,1675299904085,21.52,21.43
4670242.46,10694498.94,461536.79,197944.40,1675299907437,21.53,21.43
4692436.00,10712089.48,462569.39,198760.05,1675299910050,21.53,21.43
4662935.73,10745263.93,461182.19,200284.54,1675299913132,21.52,21.43
4674448.30,10747937.57,461722.81,200410.80,1675299916229,21.52,21.43
4672797.51,10745021.45,461646.77,200276.39,1675299919077,21.51,21.43
4672779.57,10498965.58,461716.22,188886.86,1675299922047,21.52,21.43
4677423.29,10713075.85,461937.41,198834.07,1675299925108,21.5,21.42
4682825.44,10731760.79,462221.53,199713.72,1675299928121,21.5,21.41
4685805.94,10724462.92,462346.37,199376.65,1675299931050,21.5,21.41
4691000.49,10725171.27,462588.15,199410.19,1675299934116,21.5,21.41
4678441.56,10735105.33,462007.55,199873.84,1675299937027,21.49,21.4
4681514.69,10734484.30,462151.19,199872.35,1675299940037,21.48,21.4
4654245.45,10728363.57,460927.95,199577.19,1675299943102,21.48,21.4
4671786.26,10733724.02,461748.93,199826.48,1675299946250,21.49,21.4
4674406.69,10728815.41,461865.89,199607.56,1675299949488,21.48,21.4
