bc,ac,tbv,tav,time,mp,minBid
4620497.34,11235551.35,513379.82,254591.53,1674583895413,17.97,17.9
4620497.54,11233028.19,513379.82,254451.60,1674583898508,17.97,17.9
4620497.34,11225028.78,513379.82,254006.82,1674583901803,17.97,17.9
4614986.08,11220621.66,513072.53,253761.84,1674583904347,17.97,17.9
4623097.99,11227756.45,513523.73,254104.74,1674583907399,17.97,17.9
4618680.51,11214802.74,513278.37,253387.15,1674583910392,17.97,17.9
4622593.52,11221860.03,513495.83,253779.89,1674583913333,17.97,17.9
4625670.22,11204686.94,513667.03,252824.53,1674583916528,17.97,17.9
4621710.60,11204661.81,513446.72,252823.37,1674583919515,17.97,17.9
4630715.61,11203884.73,513947.65,252779.89,1674583922570,17.97,17.9
4624868.56,11204401.90,513621.60,252808.24,1674583925420,17.98,17.9
4615863.66,11201142.25,513119.45,252627.19,1674583928346,17.98,17.9
4618966.32,11205393.07,513290.93,252862.00,1674583931324,17.97,17.9
4621490.94,11205393.36,513431.50,252862.01,1674583934435,17.97,17.9
4620052.60,11207270.49,513351.40,252966.42,1674583937329,17.97,17.9
4624472.15,11224656.96,513566.33,253935.16,1674583940460,17.97,17.9
4621945.76,11224654.01,513425.52,253935.10,1674583943474,17.97,17.9
4638710.03,11226251.01,514256.65,253958.91,1674583946365,17.98,17.9
4631520.29,11221297.16,513856.44,253683.51,1674583949398,17.98,17.9
4637989.49,11225234.92,514216.44,253902.37,1674583952573,17.98,17.9
4633450.51,11229189.14,513957.01,254124.51,1674583955427,17.98,17.9
4636839.85,11227540.13,514141.97,254013.23,1674583958364,17.99,17.9
4657834.97,11223618.75,515309.52,253791.32,1674583961407,17.99,17.9
4654344.29,11207034.30,515113.63,252871.78,1674583964340,17.99,17.9
4622664.89,11210052.94,513328.05,253000.38,1674583967910,17.99,17.9
4616178.39,11206566.49,512969.24,252812.56,1674583970510,17.99,17.9
4612090.39,11232451.10,512743.63,254263.50,1674583973447,17.98,17.9
4614641.75,11234924.16,512880.70,254398.81,1674583976497,17.99,17.9
4614264.10,11241527.91,512861.54,254766.65,1674583979418,17.98,17.9
4611762.87,11241178.85,512722.11,254747.23,1674583982484,17.98,17.9
4632011.65,11240301.08,513835.76,254698.47,1674583985901,17.99,17.9
4612761.90,11230475.23,512762.66,254152.58,1674583988377,17.99,17.9
4618100.74,11207371.17,513058.74,252866.02,1674583991472,17.99,17.9
4621441.82,11217153.33,513244.54,253408.51,1674583994393,17.99,17.9
4594293.85,11191364.75,511734.06,251978.00,1674583997529,17.99,17.9
4602186.98,11217767.64,512172.87,253443.72,1674584000463,17.99,17.9
4609680.05,11216847.40,512589.85,253392.32,1674584003562,17.99,17.9
4627612.09,11218953.51,513586.45,253508.58,1674584006372,17.99,17.9
4630531.98,11214401.08,513734.93,253257.12,1674584009384,17.99,17.9
4611323.70,11216398.64,512665.78,253368.14,1674584012791,17.99,17.9
4607563.23,11214596.97,512456.33,253267.64,1674584015550,17.99,17.9
4612464.71,11217340.94,512729.10,253420.39,1674584018641,17.99,17.9
4608904.33,11254522.94,512531.69,255488.15,1674584021735,17.99,17.9
4607750.91,11220230.12,512465.77,253582.33,1674584024434,17.98,17.9
4614794.77,11209798.07,512855.99,253003.52,1674584027461,17.99,17.9
4622970.82,11228434.12,513312.17,254037.45,1674584030449,17.99,17.9
4639596.02,11163805.99,514235.93,250444.19,1674584033823,17.99,17.9
4643488.29,11201388.76,514452.93,252531.80,1674584036510,17.99,17.9
4608790.48,11204650.87,512518.46,252712.59,1674584039505,17.99,17.9
4614973.87,11193100.79,512862.83,252071.13,1674584042413,17.99,17.9
4620992.68,11198238.43,513196.17,252356.64,1674584045557,17.99,17.9
4615342.63,11198313.98,512881.03,252360.59,1674584048497,17.99,17.9
4618467.55,11209892.36,513013.64,252958.81,1674584051519,17.99,17.9
4619526.36,11209827.92,513072.61,252955.60,1674584054555,17.99,17.9
4615656.24,11209493.12,512857.68,252936.87,1674584057405,17.99,17.9
4621319.43,11201056.48,513172.92,252468.38,1674584060494,17.99,17.9
4617957.72,11199292.66,512984.79,252370.56,1674584063640,17.99,17.9
4596675.96,11239592.77,511802.03,254614.13,1674584066441,17.98,17.9
4604332.97,11241221.61,512228.63,254704.73,1674584069514,17.98,17.9
4602429.80,11250267.21,512121.03,255206.82,1674584072430,17.99,17.9
4618352.64,11208236.20,513006.54,252877.35,1674584075451,17.99,17.9
4616268.79,11207508.85,512887.98,252832.06,1674584078442,17.99,17.9
4622359.61,11212884.14,513229.29,253127.39,1674584081533,17.99,17.9
4626355.56,11216885.06,513451.65,253349.42,1674584084672,17.99,17.9
4618668.02,11206547.94,513024.47,252774.26,1674584087864,17.99,17.9
4618520.59,11211093.97,513016.54,253027.41,1674584091224,17.99,17.9
4624533.36,11210975.39,513350.30,253020.44,1674584094056,17.99,17.9
4628374.17,11224190.41,513564.31,253754.48,1674584098491,17.99,17.9
4623774.81,11220745.69,513308.52,253564.04,1674584101461,17.99,17.9
4628531.34,11223530.66,513565.47,253697.76,1674584104929,17.99,17.9
4605891.91,11213841.79,512303.89,253159.29,1674584108821,17.99,17.9
4602991.79,11204923.18,512143.45,252665.13,1674584112717,17.99,17.9
4605077.38,11211028.07,512259.13,253004.15,1674584116714,17.99,17.9
4613450.86,11210798.71,512724.94,252991.55,1674584119784,17.99,17.9
4613433.88,11214174.19,512724.53,253179.11,1674584124072,17.99,17.9
4611209.79,11218352.83,512598.03,253409.49,1674584127063,18,17.9
