bc,ac,tbv,tav,time,mp,minBid
1144568.17,12676961.71,307644.59,339046.67,1687221835747,11.49,11.44
1147725.84,12679009.48,307920.75,339224.10,1687221838493,11.49,11.44
1147725.84,12679009.48,307920.75,339224.10,1687221841445,11.49,11.44
1151024.31,12678268.28,308209.38,339159.95,1687221844568,11.49,11.44
1151027.17,12680062.55,308209.38,339315.57,1687221847551,11.49,11.44
1151027.17,12680066.12,308209.38,339315.57,1687221850603,11.49,11.44
1151027.17,12680066.12,308209.38,339315.57,1687221853573,11.49,11.44
1151960.52,12679571.94,308289.39,339272.56,1687221856531,11.49,11.44
1151162.26,12678771.60,308219.73,339202.90,1687221859898,11.49,11.44
1149712.22,12670398.34,308092.71,338474.07,1687221862436,11.49,11.44
1152414.15,12667500.68,308327.78,338221.57,1687221865473,11.49,11.44
1142970.68,12674191.69,307495.45,338789.74,1687221868633,11.49,11.44
1147655.95,12682225.08,307903.77,339487.88,1687221871587,11.49,11.44
1141735.49,12683250.17,307387.56,339576.92,1687221874462,11.49,11.44
1144235.63,12681528.73,307606.52,339426.72,1687221877526,11.49,11.44
1144235.63,12683252.04,307606.52,339576.72,1687221880597,11.49,11.44
1147795.77,12683001.21,307915.43,339554.91,1687221883498,11.49,11.44
1147054.74,12683334.74,307850.82,339583.91,1687221886495,11.49,11.44
1148681.39,12680519.00,307992.84,339338.35,1687221889596,11.49,11.44
1145241.85,12682294.94,307692.51,339492.70,1687221892632,11.49,11.44
1145245.88,12682294.94,307692.33,339492.70,1687221895503,11.49,11.44
1146034.90,12701053.97,307759.72,341121.02,1687221898615,11.5,11.44
1146195.98,12701054.19,307773.73,341121.02,1687221901593,11.5,11.44
1153600.58,12693323.75,308416.68,340447.87,1687221904472,11.5,11.44
1154338.78,12693323.75,308481.04,340447.87,1687221907528,11.5,11.44
1153541.60,12692523.31,308411.45,340378.27,1687221910562,11.5,11.44
1151041.38,12692275.80,308192.48,340356.46,1687221913486,11.5,11.44
1153816.82,12692537.70,308434.53,340379.22,1687221916602,11.5,11.44
1153816.82,12692538.05,308434.53,340379.22,1687221919572,11.5,11.44
1151841.04,12699887.41,308260.72,341013.63,1687221922601,11.5,11.44
1153496.27,12702069.04,308403.66,341203.35,1687221925495,11.5,11.44
1153804.75,12702933.17,308430.42,341278.27,1687221928562,11.5,11.44
1151065.31,12711104.76,308192.44,341989.01,1687221931595,11.5,11.44
1149929.86,12702807.14,308094.84,341270.11,1687221934498,11.5,11.44
1151561.99,12702471.90,308236.94,341240.97,1687221937535,11.5,11.44
1152356.19,12703271.00,308306.53,341310.56,1687221940504,11.5,11.44
1143134.73,12691911.55,307504.25,340323.81,1687221943581,11.5,11.44
1151096.52,12701389.04,308190.35,341146.77,1687221946505,11.5,11.44
1154394.77,12702690.59,308480.01,341259.94,1687221949618,11.5,11.44
1154394.77,12702688.10,308480.01,341259.94,1687221952902,11.5,11.44
1154394.77,12702688.10,308480.01,341259.94,1687221955526,11.5,11.44
1154394.85,12702425.30,308478.89,341237.17,1687221958502,11.5,11.44
1154394.85,12702425.30,308478.89,341237.17,1687221961623,11.5,11.44
1146408.91,12700114.32,307781.22,341033.98,1687221964561,11.5,11.44
1146906.57,12700208.03,307824.77,341041.57,1687221967528,11.5,11.44
1153958.66,12701702.15,308442.67,341174.37,1687221970832,11.5,11.44
1152822.14,12706862.35,308343.67,341623.08,1687221973647,11.5,11.44
1150116.34,12706190.42,308106.02,341564.70,1687221976498,11.5,11.44
1152392.19,12694257.17,308307.53,340529.01,1687221979915,11.49,11.44
1152392.17,12694257.17,308307.53,340529.01,1687221982542,11.49,11.44
1147815.77,12695403.71,307908.91,340628.88,1687221985513,11.49,11.44
1147305.96,12695152.66,307863.62,340607.07,1687221988805,11.49,11.44
1149007.47,12693454.37,308012.95,340459.29,1687221991517,11.49,11.44
1147305.96,12692287.09,307863.62,340357.81,1687221994653,11.49,11.44
1150974.81,12692537.16,308184.39,340379.62,1687221997531,11.49,11.44
1150974.79,12692536.17,308184.38,340379.53,1687222000682,11.49,11.44
1150974.79,12692536.17,308184.38,340379.53,1687222003590,11.49,11.44
1150974.80,12692786.87,308184.39,340401.33,1687222006508,11.49,11.44
1150858.18,12692718.80,308174.20,340395.85,1687222009622,11.49,11.44
1140099.50,12705779.73,307232.78,341529.92,1687222012883,11.5,11.44
1140095.80,12705779.73,307232.78,341529.92,1687222015765,11.5,11.44
1140099.50,12705779.73,307232.78,341529.92,1687222018630,11.5,11.44
1140162.80,12700293.52,307232.78,341052.53,1687222021617,11.5,11.44
1140872.00,12698898.97,307293.70,340930.04,1687222024663,11.5,11.44
1141713.72,12699897.18,307367.14,341016.54,1687222027840,11.5,11.44
1140974.75,12698238.63,307301.71,340870.32,1687222031028,11.5,11.44
1141223.49,12701038.49,307323.49,341113.91,1687222034094,11.5,11.44
1142664.09,12699232.31,307447.90,340956.72,1687222037263,11.5,11.44
1150253.30,12680147.30,308107.22,339275.29,1687222040702,11.5,11.44
1152331.39,12680147.30,308288.56,339275.29,1687222044289,11.5,11.44
